,PCA1,PCA2,PCA3,PCA4,PCA5,PCA6,PCA7,PCA8,PCA9,PCA10,PCA11,PCA12,PCA13,PCA14,PCA15,PCA16,PCA17,PCA18
Judging,-0.013866679208175602,-0.06396907639234264,0.004375631321692738,-0.020582619643689522,0.026413527300074055,0.08121876087322467,0.07790899447093462,-0.07749972613497673,-0.006724165711012058,-0.03265201965813941,-0.07721993356299028,-0.009819767480615865,0.09395664225137326,0.14987408169562272,0.09693140167873106,0.05617451207398495,0.012117859075353185,-0.015554811306528072
Labeling,-0.06123466795274103,-0.004702911239223759,-0.11277348988516835,0.0368530463968718,-0.022480869712013418,0.03792888908866932,-0.05677831839241525,-0.005921558706083686,0.0459341236897981,-0.33570939355506485,0.1189680379983267,-0.004809794328415478,0.15733693025385403,0.7811407390744641,-0.2710410428265597,0.177796806353038,0.029409006634882797,-0.09717327317228595
Localising,-0.08077982527231016,-0.10619617823298877,0.44710460399510127,-0.4232058840875091,-0.0396601999061029,-0.3188609744700624,0.06633934652440304,0.12803344429430955,-0.18484232594774988,0.006048202350534132,0.06297981240979175,-0.07304424541354422,0.2482718204516607,-0.16225700076472674,-0.5472328742582839,0.021703256549521897,0.15571336629098334,-0.03946466697997569
Luring,0.0003634153577207354,-0.13596798262671947,0.0032285996703545635,0.05568943812865795,0.2015158950919592,-0.07251566939824979,-0.03824577852003629,0.07584784701117159,-0.17336503083560778,0.09926468566372747,0.19024193372749357,-0.08633194240411927,-0.30948730151356385,0.09059729172854775,0.025140002409711197,-0.4555630595645824,-0.1656319260453726,-0.4688971973055887
Mapping,-0.008857526847104617,0.002612331924986505,-0.008381110390576816,0.0017064446367300954,-0.01575989311294033,-0.0036238720545133185,0.00619587790582994,-0.009049256379900575,-0.006767934780630507,0.004104720206623321,0.0034147144650595457,0.016980221802770847,0.02031028085154738,0.0011715576069629397,0.038471589180732735,-0.02471935991909285,-0.021092812674888994,0.005470174868702363
Masking,-0.0008587089739137314,-0.0166839255887185,0.06556472542920826,-0.0031409551224445137,0.02173552308033826,0.020059333431324936,-0.016950897999393366,0.007907565120658315,-0.06309567270076803,0.016824776452518075,0.050488898467277527,-0.06909904321418436,0.038427910873377526,0.008801556390183355,0.02081240972550256,-0.03055733965792463,0.0186655733245057,-0.09056813487693739
Matching,-0.13545590706624844,0.18004273812801463,-0.11938096983769537,0.32187661194990874,-0.10097035002542679,-0.1836588309309252,0.63364493102348,-0.1440270100779673,0.10520149727456675,-0.16890314832019657,0.3970893689359879,-0.3158280608672818,0.09174352232878938,-0.16552296287825125,-0.02242038106577568,-0.06965495484268958,0.11184986512404602,-0.002743004634049988
Memorizing,-0.12030182580532284,0.14303336479829157,-0.08572017532774862,0.12098077187991091,-0.09497113381322479,-0.09867910753867391,0.18107328787807442,-0.19063827449288062,-0.1388720908895467,0.8145282690345398,-0.04108443384236794,0.20249124911931196,0.18123283266419507,0.24304201527906794,-0.08813819946826171,0.06371546959845738,0.021834051969302926,0.000641784256505201
Misdirecting,-0.013706051639450404,0.0064960774824898895,0.002115575776653689,-0.03399918618063577,-0.03282932705143258,-0.00042382980261431537,-0.005183825671361797,0.001918462166709932,-0.016139032749454947,-0.02112218250723356,-0.008553872235996894,-0.005727250796520244,0.005433991746550362,0.01287113131480028,0.006674584665678036,-0.042532351627253114,-0.03203393436025101,0.08508026265935732
Navigating,-0.05399986304010466,-0.07896489466491995,0.281715331729396,-0.27162448338080647,-0.1448581010089824,-0.31286880185038285,0.04514427357858545,0.06015961676123732,0.02631958605371406,-0.021810610490954088,0.09688224204645236,-0.05381631305852468,0.29571447935685885,0.2395873815100766,0.6943740741702782,-0.14016236636215162,-0.055961155948526006,0.037072314717760804
Negotiating,-0.013913336728244137,-0.020375558274396393,-0.029880085893050107,0.022986518242423228,0.04989404115522011,0.008576246729961023,0.05357415430283712,-0.00891320723365462,0.005249496273016174,-0.09390391684640616,0.05259013201278429,0.016486107387927447,0.06147245089982579,0.13638482812843183,-0.03926916308554247,0.05403138963516987,0.05221775466998601,0.04738412460846018
Organizing,-0.00869881014441607,0.012569479858512582,0.000522630232424865,0.0007526004231416553,0.0024817407227137557,0.00430196616473359,-0.01685187060638683,0.009861850677513,-0.0008568382517587706,-0.010888097609597613,-0.025990363447534887,-0.012433386646733668,-0.0192891088005351,-0.01403896567151692,0.00939711500903143,0.008099636481285871,-0.019696827453043603,0.017768162183164172
Pranking,0.0089118082214675,-0.003073405169387957,-0.029156079561293225,-0.013443860237074608,-0.02560403374122469,0.011393570626927429,-0.00806028618001283,0.020876285855660644,0.009290098135139,-0.013797588644648622,-0.04053797040713756,0.00048570473571218507,-0.022198438101599518,-0.042486908398688586,0.015809692466466203,-0.011544658806343219,0.051116939966034995,0.04887628659183525
Punishing,0.005967589531932719,-0.19025446782304786,-0.08056071733298469,0.09705605855767224,0.13672097207900338,0.03995493136016484,-0.0626858294097592,0.16183822493807282,0.698704276413268,0.12376440848025991,-0.18802125444207787,-0.10325824349757737,0.42962195048650825,-0.1169022726520718,-0.09162260642288793,-0.09739789310944234,0.03838393812115938,-0.10330337308116225
Racing,-0.021524091408102967,0.027491502737724837,0.011778741286097434,-0.0038873124415712765,-0.009342196009959985,-0.015226393593867052,0.004279525007623248,-0.004775858301351124,0.029054160396785923,0.04211828719831911,0.020684930607420233,-0.027175310542190325,-0.038709890103429935,0.00158426802608237,0.007746238512204816,0.017594283135956883,-0.012537424689913533,0.016544303417965693
Randomising,-0.00429444816209766,-0.0337555387397423,-0.02606703603618523,0.010530269309111447,0.025574313366687813,-0.019433001912881873,0.007780974124575443,0.034025780184548646,0.03155877374351093,-0.015379100392971181,-0.04112626717737616,0.03869763047521572,-0.013791398106252727,0.023567609370537878,-3.599882529338304e-05,0.05016162050143658,0.07673294238432088,-0.005085871898591289
Recalling,-0.005810747704355392,-0.01175562342570875,-0.026019470796752257,0.0022037259499928614,-0.03395667076617683,0.007608374824049236,-0.012427311418631806,-0.012369324930353112,-0.013381149075972452,-0.022473986000767845,0.020019030215521618,-0.03013607828424108,0.005053596268105676,0.002435625698978134,-0.015160853817813921,0.0011931332926356777,0.002727569873095104,-0.004599723279654579
Reflexing,0.09957376256048031,0.0037183370143815506,0.17439445147179258,0.23715544138626643,-0.07493837903884559,0.23709433047069411,0.03844989265881093,0.49037339380605927,-0.1784478210250137,0.06574924723258654,0.28167086554571025,0.05781811049211269,0.15778127017025184,-0.11822599383533987,0.07050286910322304,0.49543255053212587,-0.3023800196236976,-0.155680471305136
Repelling,0.03641108391518892,-0.007161580664428161,0.011134447232066838,0.030976319812383035,0.004725115377326239,0.013505807078103987,0.01294318624957268,0.04245077384506672,-0.03846888011166084,-0.0072132419386248,-0.050130420639144385,0.04727704026425659,-0.08614584924237743,0.038439167815261154,-0.017010423627494078,-0.05616929536267267,0.04066349612357289,0.6591652095200906
Rewarding,-0.015981405497883558,-0.08623115110653032,-0.027018809052021614,-0.03326903559278145,0.037946839001275975,-0.034043744299401484,0.005340617850235647,0.03646223846115701,0.20174889599239193,0.08746792900693481,-0.07218269991725061,0.020888577297837458,0.007789184406582756,-0.086402886818918,0.04761479467631879,0.10359213793490803,-0.09784648913178352,-0.18411406269689118
Signaling,-0.025719427787439676,-0.1601474445264951,0.23322290846479068,-0.1957390093008895,0.29027207575969194,0.6177251386573381,0.3182462592884019,-0.3802740159874658,-0.1484047170900048,0.0015771413459697648,-0.13702947261443205,-0.18992897780645315,0.16593183948165202,-0.00038592715432353913,0.08442278742788112,0.04474982799574789,-0.008293074089548274,-0.06426071364260777
Transacting,-0.024431345523435136,-0.0011755275396885514,0.034949742408873045,0.018923956806495067,0.014526588368210087,0.014851759699570815,0.0475781211068246,0.01911075256069769,-0.04039570494521148,-0.08581691494713944,-0.03850410398920193,-0.025670018970688976,-0.04820353252585685,-0.13928748991069292,0.07842213781585798,0.17216960888034946,-0.061022964175508364,0.2300526395221837
Transporting,0.0028965776633459546,0.0007772717180336476,0.0024402279459191443,0.0033847825252387312,-0.0037136554381261597,0.008743446145154998,0.003657313020701056,0.020909866959694965,-0.004611794987322535,0.0035016730802458415,0.007962563822632508,0.0034993114548305592,0.0008717799733416907,-0.00016779566800375874,0.002120177890328481,0.010729860066646016,-0.006839051889560859,-0.004588632158372978
Trapping,-0.0021457409531118288,-0.010186905946240657,-0.007394845919387543,0.007523737554961876,0.001711995722364841,-0.028610614799247824,0.022308692245122993,0.004069364945996402,-0.02134889470938156,-0.046758505025660244,-0.039375487741945284,0.08962218760994055,-0.04569274149759227,-0.05339501946663191,0.013525834535432065,0.053975393320063014,0.19336831402473156,-0.031560413144220964
